ID_Venda,Data_Venda,Produto,Preco_Unitario,Quantidade,Total_Venda,Metodo_Pagamento
1268,2026-02-21 19:23:45.096585,"Suco Beterraba com Cenoura, Laranja, Limao e Gengibre",8.0,1,8.0,Cartão Débito
1890,2026-02-21 20:05:45.096585,"Tapioca Queijo com Presunto, Calabresa e Cheddar",16.0,1,16.0,Cartão Débito
1227,2026-02-21 20:07:45.096585,Misto com Queijo e Peito de Peru,8.0,3,24.0,Dinheiro
1235,2026-02-21 20:15:45.096585,Suco Melancia,8.0,1,8.0,Pix
1913,2026-02-21 20:23:45.096585,Suco Abacaxi com Hortela e Gengibre,8.0,1,8.0,Cartão Débito
1158,2026-02-21 20:49:45.096585,Tapioca Calabresa com Cheddar,16.0,1,16.0,Dinheiro
1680,2026-02-21 21:02:45.096585,Tapioca Bacon com Queijo e Requeijao,18.0,2,36.0,Cartão Crédito
1518,2026-02-21 21:12:45.096585,"Tapioca Queijo com Presunto, Calabresa e Cheddar",16.0,1,16.0,Dinheiro
1833,2026-02-21 21:18:45.096585,Suco Manga,8.0,1,8.0,Cartão Crédito
1512,2026-02-21 21:22:45.096585,Misto com Queijo e Peito de Peru,8.0,1,8.0,Cartão Crédito
1439,2026-02-21 21:52:45.096585,Tapioca Carne Seca com Requeijao,22.0,1,22.0,Pix
1492,2026-02-21 21:57:45.096585,Adicional Catupiry,3.0,1,3.0,Cartão Débito
1592,2026-02-22 12:55:45.096585,Pao com Linguica,17.0,1,17.0,Cartão Crédito
1109,2026-02-22 14:10:45.096585,Suco Limao com Inhame,8.0,1,8.0,Cartão Crédito
1945,2026-02-22 16:20:45.096585,Tapioca Carne Seca com Requeijao,22.0,1,22.0,Cartão Crédito
1018,2026-02-22 16:25:45.096585,Misto com Ovo,10.0,2,20.0,Dinheiro
1657,2026-02-22 16:26:45.096585,Adicional Ovo,2.0,1,2.0,Pix
1671,2026-02-22 16:26:45.096585,Vitamina Abacate,15.0,1,15.0,Cartão Crédito
1286,2026-02-22 16:53:45.096585,"Pao com Ovo, Bacon e Queijo Coalho",12.0,1,12.0,Pix
1402,2026-02-22 17:03:45.096585,Tapioca Carne Seca com Requeijao,22.0,1,22.0,Pix
1407,2026-02-22 17:23:45.096585,Tapioca Romeu e Julieta,16.0,1,16.0,Pix
1677,2026-02-22 18:06:45.096585,Suco Limao com Inhame,8.0,2,16.0,Cartão Crédito
1644,2026-02-22 18:26:45.096585,Tapioca Bacon com Queijo e Requeijao,18.0,2,36.0,Cartão Crédito
1452,2026-02-22 18:45:45.096585,Suco Abacaxi com Hortela e Gengibre,8.0,2,16.0,Cartão Crédito
1318,2026-02-22 19:10:45.096585,Vitamina Banana com Aveia,15.0,1,15.0,Cartão Débito
1676,2026-02-22 21:05:45.096585,Tapioca Frango com Catupiry,18.0,1,18.0,Dinheiro
1276,2026-02-22 21:21:45.096585,Adicional Bacon,4.0,1,4.0,Cartão Crédito
1802,2026-02-22 21:36:45.096585,Pao com Linguica,17.0,1,17.0,Dinheiro
1976,2026-02-22 22:01:45.096585,Tapioca Bacon com Queijo e Requeijao,18.0,1,18.0,Pix
1423,2026-02-23 13:27:45.096585,Tapioca Nutella com Oreo,17.0,1,17.0,Dinheiro
1952,2026-02-23 14:06:45.096585,"Tapioca Queijo com Presunto, Calabresa e Cheddar",16.0,1,16.0,Cartão Crédito
1354,2026-02-23 14:25:45.096585,Tapioca Calabresa com Queijo,16.0,1,16.0,Cartão Débito
1607,2026-02-23 14:51:45.096585,Salada de frutas,12.0,1,12.0,Pix
1322,2026-02-23 15:30:45.096585,Suco Melancia,8.0,3,24.0,Cartão Crédito
1471,2026-02-23 17:11:45.096585,Pao com Ovo e Bacon,9.0,1,9.0,Cartão Débito
1185,2026-02-23 17:26:45.096585,Suco Laranja com Couve e Hortela,8.0,1,8.0,Cartão Débito
1030,2026-02-23 17:28:45.096585,Suco Limao,8.0,1,8.0,Dinheiro
1541,2026-02-23 17:50:45.096585,Tapioca Coco com Leite Condensado,16.0,2,32.0,Pix
1734,2026-02-23 17:54:45.096585,Tapioca Nutella com Oreo,17.0,1,17.0,Dinheiro
1249,2026-02-23 18:01:45.096585,Misto com Ovo,10.0,3,30.0,Pix
1355,2026-02-23 18:20:45.096585,Tapioca Frango com Catupiry,18.0,1,18.0,Pix
1008,2026-02-23 19:36:45.096585,Suco Laranja com Couve e Hortela,8.0,1,8.0,Cartão Crédito
1579,2026-02-23 19:43:45.096585,Adicional Requeijão,4.0,1,4.0,Pix
1931,2026-02-23 21:39:45.096585,Salada de frutas,12.0,1,12.0,Dinheiro
1947,2026-02-23 21:43:45.096585,Suco Goiaba,8.0,1,8.0,Cartão Débito
1550,2026-02-24 11:57:45.096585,Vitamina Abacate,15.0,2,30.0,Cartão Débito
1384,2026-02-24 12:06:45.096585,Tapioca Queijo Branco com Peito de Peru,16.0,2,32.0,Cartão Débito
1358,2026-02-24 14:25:45.096585,Suco Laranja,8.0,1,8.0,Cartão Crédito
1679,2026-02-24 14:30:45.096585,Suco Laranja com Couve e Hortela,8.0,1,8.0,Cartão Débito
1575,2026-02-24 14:56:45.096585,Misto com Queijo e Peito de Peru,8.0,1,8.0,Dinheiro
1080,2026-02-24 15:19:45.096585,Adicional Queijo,4.0,1,4.0,Dinheiro
1050,2026-02-24 15:20:45.096585,Suco Abacaxi,8.0,1,8.0,Dinheiro
1655,2026-02-24 16:30:45.096585,Tapioca Bacon com Ovos e Queijo,18.0,1,18.0,Pix
1670,2026-02-24 17:22:45.096585,Suco Laranja com Acerola,8.0,1,8.0,Cartão Crédito
1876,2026-02-24 18:01:45.096585,Tapioca Frango com Catupiry,18.0,1,18.0,Pix
1971,2026-02-24 18:44:45.096585,Adicional Catupiry,3.0,2,6.0,Dinheiro
1503,2026-02-24 18:54:45.096585,Tapioca Frango com Requeijao,20.0,1,20.0,Cartão Crédito
1020,2026-02-24 18:56:45.096585,Suco Abacaxi,8.0,2,16.0,Cartão Crédito
1111,2026-02-24 19:01:45.096585,Suco Manga,8.0,1,8.0,Cartão Crédito
1963,2026-02-24 19:07:45.096585,Suco Abacaxi,8.0,2,16.0,Dinheiro
1176,2026-02-24 19:17:45.096585,Tapioca Queijo com Presunto,16.0,1,16.0,Cartão Débito
1057,2026-02-24 20:04:45.096585,Sanduiche Natural,12.0,1,12.0,Pix
1415,2026-02-24 20:49:45.096585,Pao com Linguica,17.0,1,17.0,Cartão Crédito
1082,2026-02-24 21:22:45.096585,Salada de frutas,12.0,1,12.0,Pix
1126,2026-02-24 21:29:45.096585,Vitamina Banana com Aveia,15.0,1,15.0,Cartão Débito
1778,2026-02-24 21:45:45.096585,Tapioca Carne Seca com Catupiry,20.0,1,20.0,Cartão Crédito
1816,2026-02-25 14:08:45.096585,Tapioca Romeu e Julieta,16.0,1,16.0,Cartão Débito
1811,2026-02-25 14:26:45.096585,Tapioca Nutella,16.0,2,32.0,Cartão Crédito
1118,2026-02-25 14:40:45.096585,Adicional Bacon,4.0,2,8.0,Cartão Crédito
1582,2026-02-25 17:06:45.096585,Tapioca Queijo Branco com Peito de Peru,16.0,2,32.0,Pix
1557,2026-02-25 17:26:45.096585,Suco Laranja com Morango,8.0,1,8.0,Cartão Crédito
1161,2026-02-25 18:47:45.096585,Tapioca Frango com Requeijao,20.0,1,20.0,Cartão Débito
1661,2026-02-25 19:19:45.096585,Suco Melancia,8.0,1,8.0,Cartão Crédito
1903,2026-02-25 20:00:45.096585,Vitamina Morango,15.0,3,45.0,Cartão Crédito
1341,2026-02-25 20:10:45.096585,Vitamina Banana com Aveia,15.0,1,15.0,Dinheiro
1636,2026-02-25 20:54:45.096585,Suco Manga,8.0,1,8.0,Pix
1449,2026-02-25 21:28:45.096585,Salada de frutas,12.0,1,12.0,Dinheiro
1381,2026-02-26 12:19:45.096585,Tapioca Coco com Leite Condensado,16.0,1,16.0,Cartão Débito
1814,2026-02-26 16:19:45.096585,Misto Quente,6.0,1,6.0,Pix
1513,2026-02-26 16:33:45.096585,Vitamina Maracuja,15.0,1,15.0,Dinheiro
1108,2026-02-26 16:45:45.096585,Sanduiche Natural,12.0,1,12.0,Cartão Crédito
1312,2026-02-26 16:50:45.096585,Suco Goiaba,8.0,1,8.0,Dinheiro
1058,2026-02-26 17:04:45.096585,Suco Melancia,8.0,3,24.0,Dinheiro
1349,2026-02-26 17:06:45.096585,Suco Maracuja com Morango,8.0,1,8.0,Dinheiro
1515,2026-02-26 18:01:45.096585,Suco Melancia,8.0,2,16.0,Cartão Débito
1363,2026-02-26 18:57:45.096585,Suco Laranja com Acerola,8.0,1,8.0,Cartão Crédito
1053,2026-02-26 19:01:45.096585,Adicional Calabresa,4.0,1,4.0,Pix
1219,2026-02-26 19:13:45.096585,Misto com Ovo,10.0,3,30.0,Cartão Crédito
1029,2026-02-26 21:41:45.096585,Adicional Calabresa,4.0,1,4.0,Cartão Débito
1258,2026-02-26 21:49:45.096585,Adicional Cheddar,3.0,1,3.0,Cartão Débito
1662,2026-02-26 22:08:45.096585,Suco Abacaxi com Hortela e Gengibre,8.0,1,8.0,Cartão Débito
1035,2026-02-27 14:52:45.096585,Tapioca Frango com Cheddar,18.0,1,18.0,Pix
1128,2026-02-27 15:15:45.096585,Tapioca Frango com Queijo,18.0,1,18.0,Pix
1337,2026-02-27 16:22:45.096585,"Tapioca Queijo com Presunto, Calabresa e Cheddar",16.0,1,16.0,Dinheiro
1274,2026-02-27 17:28:45.096585,Adicional Cheddar,3.0,1,3.0,Cartão Débito
1831,2026-02-27 17:35:45.096585,Adicional Ovo,2.0,1,2.0,Cartão Débito
1315,2026-02-27 17:51:45.096585,Misto Quente,6.0,1,6.0,Dinheiro
1356,2026-02-27 18:12:45.096585,Tapioca Carne Seca com Catupiry,20.0,1,20.0,Pix
1609,2026-02-27 18:15:45.096585,Tapioca Romeu e Julieta,16.0,3,48.0,Cartão Débito
1095,2026-02-27 18:26:45.096585,Tapioca Coco com Leite Condensado,16.0,3,48.0,Pix
1280,2026-02-27 18:48:45.096585,Suco Laranja,8.0,1,8.0,Cartão Crédito
1721,2026-02-27 18:58:45.096585,Tapioca Frango com Catupiry,18.0,1,18.0,Cartão Débito
1049,2026-02-27 19:58:45.096585,Misto com Queijo e Peito de Peru,8.0,3,24.0,Cartão Débito
1107,2026-02-27 20:14:45.096585,Tapioca Carne Seca com Catupiry,20.0,1,20.0,Dinheiro
1919,2026-02-27 20:23:45.096585,Vitamina Maracuja,15.0,1,15.0,Cartão Crédito
1591,2026-02-27 20:33:45.096585,Tapioca Carne Seca com Requeijao,22.0,1,22.0,Cartão Crédito
1188,2026-02-27 20:34:45.096585,Tapioca Coco com Leite Condensado,16.0,1,16.0,Cartão Débito
1743,2026-02-28 15:41:45.096585,Pao com Ovo e Bacon,9.0,1,9.0,Cartão Crédito
1570,2026-02-28 15:51:45.096585,Suco Melancia,8.0,3,24.0,Cartão Crédito
1061,2026-02-28 16:14:45.096585,Tapioca Carne Seca com Requeijao,22.0,2,44.0,Dinheiro
1202,2026-02-28 16:27:45.096585,Suco Goiaba,8.0,2,16.0,Cartão Débito
1757,2026-02-28 17:10:45.096585,Tapioca Nutella com Oreo,17.0,3,51.0,Pix
1116,2026-02-28 17:30:45.096585,Suco Abacaxi,8.0,2,16.0,Pix
1970,2026-02-28 17:34:45.096585,Tapioca Frango com Catupiry,18.0,1,18.0,Cartão Débito
1217,2026-02-28 17:41:45.096585,Tapioca Carne Seca com Cheddar,20.0,3,60.0,Pix
1674,2026-02-28 18:23:45.096585,Suco Laranja,8.0,2,16.0,Dinheiro
1351,2026-02-28 18:30:45.096585,Adicional Bacon,4.0,3,12.0,Cartão Crédito
1130,2026-02-28 18:44:45.096585,Tapioca Bacon com Ovos e Queijo,18.0,1,18.0,Pix
1703,2026-02-28 18:49:45.096585,Suco Limao,8.0,2,16.0,Cartão Débito
1978,2026-02-28 19:06:45.096585,"Suco Beterraba com Cenoura, Laranja, Limao e Gengibre",8.0,1,8.0,Dinheiro
1039,2026-02-28 19:14:45.096585,"Pao com Ovo, Bacon e Queijo Coalho",12.0,1,12.0,Cartão Crédito
1539,2026-02-28 19:50:45.096585,Tapioca Frango com Requeijao,20.0,2,40.0,Pix
1339,2026-02-28 20:03:45.096585,Adicional Requeijão,4.0,2,8.0,Dinheiro
1438,2026-02-28 20:18:45.096585,Adicional Queijo,4.0,1,4.0,Cartão Débito
1641,2026-02-28 20:31:45.096585,Suco Laranja com Morango,8.0,2,16.0,Pix
1343,2026-02-28 20:37:45.096585,Pao com Ovo e Bacon,9.0,1,9.0,Cartão Débito
1755,2026-02-28 20:42:45.096585,Adicional Ovo,2.0,1,2.0,Pix
1779,2026-02-28 20:59:45.096585,Suco Manga,8.0,1,8.0,Pix
1134,2026-02-28 21:01:45.096585,Tapioca Romeu e Julieta,16.0,2,32.0,Pix
1961,2026-02-28 21:16:45.096585,Adicional Queijo,4.0,1,4.0,Pix
1239,2026-02-28 21:23:45.096585,Adicional Cheddar,3.0,2,6.0,Dinheiro
1863,2026-03-01 15:26:45.096585,Suco Laranja com Acerola,8.0,3,24.0,Pix
1232,2026-03-01 15:31:45.096585,Tapioca Nutella com Oreo,17.0,1,17.0,Pix
1433,2026-03-01 15:36:45.096585,Tapioca Frango com Queijo,18.0,1,18.0,Dinheiro
1646,2026-03-01 16:01:45.096585,Vitamina Morango,15.0,1,15.0,Pix
1689,2026-03-01 16:34:45.096585,Sanduiche Natural,12.0,2,24.0,Dinheiro
1344,2026-03-01 16:41:45.096585,Misto com Queijo e Peito de Peru,8.0,2,16.0,Cartão Crédito
1448,2026-03-01 17:56:45.096585,Salada de frutas,12.0,1,12.0,Dinheiro
1804,2026-03-01 19:41:45.096585,Adicional Cheddar,3.0,3,9.0,Cartão Débito
1408,2026-03-01 20:04:45.096585,Sanduiche Natural,12.0,1,12.0,Pix
1763,2026-03-01 20:40:45.096585,Tapioca Carne Seca com Requeijao,22.0,1,22.0,Dinheiro
1776,2026-03-01 21:10:45.096585,Vitamina Abacate,15.0,2,30.0,Cartão Crédito
1367,2026-03-02 13:56:45.096585,Suco Laranja com Couve e Hortela,8.0,3,24.0,Cartão Débito
1696,2026-03-02 14:19:45.096585,Tapioca Bacon com Ovos e Queijo,18.0,1,18.0,Cartão Débito
1146,2026-03-02 16:04:45.096585,Pao com Linguica,17.0,3,51.0,Dinheiro
1604,2026-03-02 16:09:45.096585,Suco Manga,8.0,1,8.0,Cartão Crédito
1692,2026-03-02 16:18:45.096585,Vitamina Maracuja,15.0,1,15.0,Dinheiro
1829,2026-03-02 16:39:45.096585,Suco Laranja com Couve e Hortela,8.0,2,16.0,Dinheiro
1071,2026-03-02 17:23:45.096585,Salada de frutas,12.0,3,36.0,Cartão Crédito
1858,2026-03-02 17:48:45.096585,Suco Maracuja com Morango,8.0,1,8.0,Cartão Débito
1517,2026-03-02 17:55:45.096585,Tapioca Queijo com Presunto,16.0,1,16.0,Cartão Débito
1206,2026-03-02 17:58:45.096585,Tapioca Nutella,16.0,2,32.0,Cartão Crédito
1792,2026-03-02 18:09:45.096585,Tapioca Carne Seca com Cheddar,20.0,2,40.0,Dinheiro
1141,2026-03-02 18:16:45.096585,Tapioca Queijo Branco com Peito de Peru,16.0,1,16.0,Cartão Crédito
1839,2026-03-02 18:22:45.096585,Tapioca Queijo com Presunto,16.0,1,16.0,Cartão Crédito
1192,2026-03-02 18:32:45.096585,Tapioca Carne Seca com Cheddar,20.0,3,60.0,Pix
1077,2026-03-02 19:39:45.096585,Tapioca Nutella com Oreo,17.0,3,51.0,Pix
1835,2026-03-02 21:56:45.096585,Vitamina Maracuja,15.0,2,30.0,Pix
1447,2026-03-02 22:07:45.096585,Suco Laranja com Morango,8.0,1,8.0,Cartão Débito
